epoch, loss, accuracy
1, 1.5173, 0.5813
2, 1.1912, 0.875
3, 1.1011, 0.9375
4, 1.0557, 0.9375
5, 0.9873, 0.9375
6, 0.9267, 0.9375
7, 0.8782, 0.9375
8, 0.8248, 0.9375
9, 0.7691, 0.9375
10, 0.7165, 0.9375
11, 0.6637, 0.9375
12, 0.6092, 0.9375
13, 0.5553, 0.9375
14, 0.5021, 0.9375
15, 0.4494, 0.9375
16, 0.3976, 0.9375
17, 0.3502, 0.9375
18, 0.3121, 0.9375
19, 0.2879, 0.9375
20, 0.2791, 0.9375
21, 0.2776, 0.9375
22, 0.2743, 0.9375
23, 0.2689, 0.9375
24, 0.264, 0.9375
25, 0.2605, 0.9375
26, 0.2577, 0.9375
27, 0.2551, 0.9375
28, 0.2526, 0.9375
29, 0.2501, 0.9375
30, 0.2479, 0.9375
31, 0.2458, 0.9375
32, 0.2439, 0.9375
33, 0.242, 0.9375
34, 0.2403, 0.9375
35, 0.2387, 0.9375
36, 0.2371, 0.9375
37, 0.2356, 0.9375
38, 0.2342, 0.9375
39, 0.2329, 0.9375
40, 0.2316, 0.9375
41, 0.2304, 0.9375
42, 0.2292, 0.9375
43, 0.2281, 0.9375
44, 0.227, 0.9375
45, 0.226, 0.9375
46, 0.225, 0.9375
47, 0.2241, 0.9375
48, 0.2232, 0.9375
49, 0.2223, 0.9375
50, 0.2215, 0.9375
51, 0.2207, 0.9375
52, 0.2199, 0.9375
53, 0.2192, 0.9375
54, 0.2185, 0.9375
55, 0.2178, 0.9375
56, 0.2171, 0.9375
57, 0.2165, 0.9375
58, 0.2159, 0.9375
59, 0.2153, 0.9375
60, 0.2147, 0.9375
61, 0.2142, 0.9375
62, 0.2136, 0.9375
63, 0.2131, 0.9375
64, 0.2126, 0.9375
65, 0.2121, 0.9375
66, 0.2116, 0.9375
67, 0.2112, 0.9375
68, 0.2107, 0.9375
69, 0.2103, 0.9375
70, 0.2099, 0.9375
71, 0.2095, 0.9375
72, 0.2091, 0.9375
73, 0.2087, 0.9375
74, 0.2084, 0.9375
75, 0.208, 0.9375
76, 0.2077, 0.9375
77, 0.2073, 0.9375
78, 0.207, 0.9375
79, 0.2067, 0.9375
80, 0.2064, 0.9375
81, 0.2061, 0.9375
82, 0.2058, 0.9375
83, 0.2055, 0.9375
84, 0.2052, 0.9375
85, 0.2049, 0.9375
86, 0.2047, 0.9375
87, 0.2044, 0.9375
88, 0.2041, 0.9375
89, 0.2039, 0.9375
90, 0.2037, 0.9375
91, 0.2034, 0.9375
92, 0.2032, 0.9375
93, 0.203, 0.9375
94, 0.2028, 0.9375
95, 0.2025, 0.9375
96, 0.2023, 0.9375
97, 0.2021, 0.9375
98, 0.2019, 0.9375
99, 0.2017, 0.9375
100, 0.2015, 0.9375
101, 0.8275, 0.7812
