epoch, loss, accuracy
1, 6.7626, 0.4688
2, 8.1895, 0.4375
3, 8.1708, 0.4375
4, 8.1738, 0.4375
5, 8.1673, 0.4375
6, 8.1622, 0.4375
7, 8.1611, 0.4375
8, 8.158, 0.4375
9, 8.155, 0.4375
10, 8.1532, 0.4375
11, 8.1508, 0.4375
12, 8.1487, 0.4375
13, 8.1467, 0.4375
14, 8.1447, 0.4375
15, 8.1428, 0.4375
16, 8.141, 0.4375
17, 8.1391, 0.4375
18, 8.1374, 0.4375
19, 8.1357, 0.4375
20, 8.134, 0.5
21, 8.1324, 0.5
22, 8.1308, 0.5
23, 8.1293, 0.5
24, 8.1278, 0.5
25, 8.1264, 0.5
26, 8.125, 0.5
27, 8.1236, 0.5
28, 8.1223, 0.5
29, 8.121, 0.5
30, 8.1197, 0.5
31, 8.1185, 0.5
32, 8.1173, 0.5
33, 8.1161, 0.5
34, 8.115, 0.5
35, 8.1139, 0.5
36, 8.1128, 0.5
37, 8.1117, 0.5
38, 8.1107, 0.5
39, 8.1097, 0.5
40, 8.1088, 0.5
41, 8.1078, 0.5
42, 8.1069, 0.5
43, 8.106, 0.5
44, 8.1051, 0.5
45, 8.1043, 0.5
46, 8.1035, 0.5
47, 8.1026, 0.5
48, 8.1019, 0.5
49, 8.1011, 0.5
50, 8.1003, 0.5
51, 8.0996, 0.5
52, 8.0989, 0.5
53, 8.0982, 0.5
54, 8.0975, 0.5
55, 8.0969, 0.5
56, 8.0962, 0.5
57, 8.0956, 0.5
58, 8.095, 0.5
59, 8.0944, 0.5
60, 8.0938, 0.5
61, 8.0933, 0.5
62, 8.0927, 0.5
63, 8.0922, 0.5
64, 8.0916, 0.5
65, 8.0911, 0.5
66, 8.0906, 0.5
67, 8.0901, 0.5
68, 8.0896, 0.5
69, 8.0892, 0.5
70, 8.0887, 0.5
71, 8.0882, 0.5
72, 8.0878, 0.5
73, 8.0874, 0.5
74, 8.0869, 0.5
75, 8.0865, 0.5
76, 8.0861, 0.5
77, 8.0857, 0.5
78, 8.0853, 0.5
79, 8.085, 0.5
80, 8.0846, 0.5
81, 8.0842, 0.5
82, 8.0839, 0.5
83, 8.0835, 0.5
84, 8.0832, 0.5
85, 8.0829, 0.5
86, 8.0825, 0.5
87, 8.0822, 0.5
88, 8.0819, 0.5
89, 8.0816, 0.5
90, 8.0813, 0.5
91, 8.081, 0.5
92, 8.0807, 0.5
93, 8.0804, 0.5
94, 8.0801, 0.5
95, 8.0799, 0.5
96, 8.0796, 0.5
97, 8.0793, 0.5
98, 8.0791, 0.5
99, 8.0788, 0.5
100, 8.0786, 0.5
101, 6.6176, 0.5625
