epoch, loss, accuracy
1, 4.4995, 0.5312
2, 4.5808, 0.5938
3, 4.1104, 0.5938
4, 3.6169, 0.5938
5, 3.1017, 0.5938
6, 2.5817, 0.5938
7, 2.0666, 0.5938
8, 1.5789, 0.5938
9, 1.1802, 0.5938
10, 0.9755, 0.5938
11, 0.9694, 0.4625
12, 0.9948, 0.375
13, 0.9584, 0.375
14, 0.9034, 0.55
15, 0.8741, 0.5938
16, 0.862, 0.5938
17, 0.8471, 0.5938
18, 0.8279, 0.5938
19, 0.8111, 0.5938
20, 0.7995, 0.5938
21, 0.7917, 0.5938
22, 0.7871, 0.5938
23, 0.7858, 0.5938
24, 0.7863, 0.5938
25, 0.7867, 0.5938
26, 0.7863, 0.5938
27, 0.7859, 0.5938
28, 0.7857, 0.5938
29, 0.7857, 0.5938
30, 0.7857, 0.5938
31, 0.7857, 0.5938
32, 0.7857, 0.5938
33, 0.7856, 0.5938
34, 0.7856, 0.5938
35, 0.7856, 0.5938
36, 0.7856, 0.5938
37, 0.7856, 0.5938
38, 0.7856, 0.5938
39, 0.7856, 0.5938
40, 0.7856, 0.5938
41, 0.7856, 0.5938
42, 0.7856, 0.5938
43, 0.7856, 0.5938
44, 0.7856, 0.5938
45, 0.7856, 0.5938
46, 0.7856, 0.5938
47, 0.7856, 0.5938
48, 0.7856, 0.5938
49, 0.7856, 0.5938
50, 0.7856, 0.5938
51, 0.7856, 0.5938
52, 0.7856, 0.5938
53, 0.7856, 0.5938
54, 0.7856, 0.5938
55, 0.7856, 0.5938
56, 0.7856, 0.5938
57, 0.7856, 0.5938
58, 0.7856, 0.5938
59, 0.7856, 0.5938
60, 0.7856, 0.5938
61, 0.7856, 0.5938
62, 0.7856, 0.5938
63, 0.7856, 0.5938
64, 0.7856, 0.5938
65, 0.7856, 0.5938
66, 0.7856, 0.5938
67, 0.7856, 0.5938
68, 0.7856, 0.5938
69, 0.7856, 0.5938
70, 0.7856, 0.5938
71, 0.7856, 0.5938
72, 0.7856, 0.5938
73, 0.7856, 0.5938
74, 0.7856, 0.5938
75, 0.7856, 0.5938
76, 0.7856, 0.5938
77, 0.7856, 0.5938
78, 0.7856, 0.5938
79, 0.7856, 0.5938
80, 0.7856, 0.5938
81, 0.7856, 0.5938
82, 0.7856, 0.5938
83, 0.7856, 0.5938
84, 0.7856, 0.5938
85, 0.7856, 0.5938
86, 0.7856, 0.5938
87, 0.7856, 0.5938
88, 0.7856, 0.5938
89, 0.7856, 0.5938
90, 0.7856, 0.5938
91, 0.7856, 0.5938
92, 0.7856, 0.5938
93, 0.7856, 0.5938
94, 0.7856, 0.5938
95, 0.7856, 0.5938
96, 0.7856, 0.5938
97, 0.7856, 0.5938
98, 0.7856, 0.5938
99, 0.7856, 0.5938
100, 0.7856, 0.5938
101, 0.7941, 0.4062
