epoch, loss, accuracy
1, 1.8579, 0.475
2, 1.7328, 0.7375
3, 1.4698, 0.7625
4, 1.3141, 0.8375
5, 1.1669, 0.8188
6, 1.0021, 0.8313
7, 0.8278, 0.8375
8, 0.6668, 0.8438
9, 0.5501, 0.8438
10, 0.4844, 0.8438
11, 0.4735, 0.8438
12, 0.4781, 0.8438
13, 0.4734, 0.8438
14, 0.4526, 0.8438
15, 0.4359, 0.8438
16, 0.4215, 0.8438
17, 0.4117, 0.8438
18, 0.401, 0.8438
19, 0.3908, 0.8438
20, 0.384, 0.8438
21, 0.3772, 0.8438
22, 0.37, 0.8438
23, 0.3632, 0.8438
24, 0.357, 0.8438
25, 0.351, 0.8438
26, 0.3452, 0.8438
27, 0.3395, 0.8438
28, 0.3341, 0.8438
29, 0.329, 0.8438
30, 0.3239, 0.8438
31, 0.3191, 0.8438
32, 0.3144, 0.8438
33, 0.3099, 0.8438
34, 0.3055, 0.8438
35, 0.3012, 0.8438
36, 0.2971, 0.8438
37, 0.2931, 0.8438
38, 0.2892, 0.8438
39, 0.2854, 0.8438
40, 0.2817, 0.8438
41, 0.2781, 0.8438
42, 0.2746, 0.8438
43, 0.2712, 0.8438
44, 0.2679, 0.8438
45, 0.2647, 0.8438
46, 0.2615, 0.8438
47, 0.2584, 0.8438
48, 0.2554, 0.9688
49, 0.2525, 1.0
50, 0.2496, 1.0
51, 0.2468, 1.0
52, 0.244, 1.0
53, 0.2413, 1.0
54, 0.2387, 1.0
55, 0.2361, 1.0
56, 0.2336, 1.0
57, 0.2311, 1.0
58, 0.2286, 1.0
59, 0.2263, 1.0
60, 0.2239, 1.0
61, 0.2216, 1.0
62, 0.2194, 1.0
63, 0.2172, 1.0
64, 0.215, 1.0
65, 0.2129, 1.0
66, 0.2108, 1.0
67, 0.2087, 1.0
68, 0.2067, 1.0
69, 0.2047, 1.0
70, 0.2027, 1.0
71, 0.2008, 1.0
72, 0.1989, 1.0
73, 0.1971, 1.0
74, 0.1952, 1.0
75, 0.1934, 1.0
76, 0.1916, 1.0
77, 0.1899, 1.0
78, 0.1882, 1.0
79, 0.1865, 1.0
80, 0.1848, 1.0
81, 0.1832, 1.0
82, 0.1816, 1.0
83, 0.18, 1.0
84, 0.1784, 1.0
85, 0.1768, 1.0
86, 0.1753, 1.0
87, 0.1738, 1.0
88, 0.1723, 1.0
89, 0.1709, 1.0
90, 0.1694, 1.0
91, 0.168, 1.0
92, 0.1666, 1.0
93, 0.1652, 1.0
94, 0.1638, 1.0
95, 0.1625, 1.0
96, 0.1611, 1.0
97, 0.1598, 1.0
98, 0.1585, 1.0
99, 0.1573, 1.0
100, 0.156, 1.0
101, 0.372, 0.8125
